id,DNC
1,N
2,Y
3,N
4,N
5,N
6,N
7,N
8,N
9,N
10,Y
11,N
12,N
13,N
14,N
15,N
16,Y
17,Y
18,N
19,Y
20,Y
21,N
22,Y
23,N
24,Y
25,N
26,Y
27,Y
28,N
29,Y
30,N
31,N
32,N
33,N
34,N
35,N
36,Y
37,N
38,N
39,N
40,N
41,N
42,Y
43,N
44,Y
45,N
46,N
47,N
48,Y
49,N
50,N
51,N
52,Y
53,Y
54,N
55,N
56,Y
57,N
58,Y
59,N
60,Y
61,Y
62,N
63,N
64,Y
65,Y
66,Y
67,Y
68,Y
69,N
70,Y
71,N
72,Y
73,N
74,N
75,Y
76,N
77,Y
78,N
79,Y
80,N
81,Y
82,N
83,N
84,Y
85,N
86,N
87,Y
88,N
89,Y
90,N
91,N
92,Y
93,Y
94,N
95,N
96,N
97,Y
98,N
99,N
100,Y
101,N
102,N
103,Y
104,Y
105,N
106,N
107,Y
108,Y
109,Y
110,Y
111,N
112,N
113,N
114,N
115,N
116,N
117,Y
118,N
119,N
120,N
121,N
122,N
123,N
124,N
125,N
126,Y
127,Y
128,Y
129,Y
130,N
131,N
132,Y
133,Y
134,Y
135,Y
136,Y
137,Y
138,Y
139,N
140,Y
141,Y
142,Y
143,Y
144,Y
145,N
146,N
147,N
148,Y
149,N
150,Y
151,Y
152,N
153,N
154,N
155,Y
156,N
157,Y
158,N
159,Y
160,N
161,N
162,Y
163,Y
164,Y
165,N
166,N
167,Y
168,N
169,Y
170,Y
171,N
172,N
173,N
174,N
175,Y
176,N
177,N
178,Y
179,Y
180,N
181,Y
182,Y
183,N
184,Y
185,N
186,Y
187,N
188,N
189,N
190,N
191,N
192,N
193,Y
194,N
195,Y
196,N
197,Y
198,Y
199,N
200,Y
201,N
202,Y
203,Y
204,N
205,Y
206,Y
207,Y
208,N
209,Y
210,Y
211,N
212,Y
213,N
214,Y
215,Y
216,N
217,Y
218,N
219,Y
220,Y
221,N
222,Y
223,N
224,Y
225,N
226,Y
227,N
228,Y
229,Y
230,Y
231,N
232,Y
233,Y
234,N
235,Y
236,Y
237,N
238,N
239,N
240,N
241,N
242,N
243,N
244,N
245,Y
246,Y
247,Y
248,Y
249,Y
250,N
251,N
252,N
253,N
254,Y
255,Y
256,N
257,Y
258,N
259,N
260,N
261,Y
262,Y
263,N
264,Y
265,N
266,Y
267,N
268,N
269,Y
270,Y
271,Y
272,Y
273,Y
274,Y
275,N
276,Y
277,Y
278,N
279,Y
280,Y
281,Y
282,N
283,Y
284,Y
285,N
286,Y
287,N
288,N
289,N
290,Y
291,Y
292,Y
293,Y
294,N
295,N
296,N
297,Y
298,Y
299,Y
300,Y
301,N
302,N
303,Y
304,N
305,N
306,N
307,N
308,Y
309,Y
310,N
311,N
312,Y
313,N
314,Y
315,N
316,N
317,N
318,Y
319,Y
320,Y
321,N
322,N
323,Y
324,N
325,Y
326,N
327,N
328,Y
329,Y
330,Y
331,Y
332,N
333,N
334,N
335,N
336,Y
337,N
338,Y
339,Y
340,N
341,Y
342,N
343,Y
344,N
345,Y
346,Y
347,Y
348,N
349,N
350,N
351,N
352,N
353,Y
354,Y
355,Y
356,N
357,Y
358,Y
359,Y
360,Y
361,N
362,N
363,N
364,N
365,N
366,N
367,Y
368,Y
369,Y
370,Y
371,Y
372,N
373,Y
374,N
375,Y
376,Y
377,N
378,N
379,Y
380,N
381,N
382,Y
383,Y
384,Y
385,N
386,Y
387,Y
388,N
389,Y
390,Y
391,N
392,N
393,N
394,Y
395,Y
396,N
397,N
398,Y
399,Y
400,Y
401,Y
402,N
403,Y
404,N
405,Y
406,N
407,N
408,Y
409,N
410,N
411,Y
412,Y
413,N
414,Y
415,Y
416,Y
417,N
418,Y
419,N
420,Y
421,Y
422,Y
423,N
424,N
425,Y
426,Y
427,N
428,Y
429,Y
430,Y
431,N
432,Y
433,Y
434,N
435,N
436,N
437,N
438,N
439,Y
440,Y
441,N
442,Y
443,Y
444,N
445,Y
446,Y
447,Y
448,N
449,N
450,N
451,Y
452,Y
453,Y
454,N
455,N
456,N
457,Y
458,Y
459,N
460,Y
461,Y
462,N
463,N
464,Y
465,N
466,Y
467,N
468,N
469,Y
470,Y
471,Y
472,Y
473,Y
474,Y
475,N
476,N
477,N
478,N
479,N
480,N
481,N
482,N
483,Y
484,Y
485,N
486,N
487,N
488,N
489,N
490,Y
491,N
492,N
493,N
494,N
495,N
496,Y
497,Y
498,Y
499,Y
500,Y
501,N
502,Y
503,Y
504,Y
505,Y
506,N
507,N
508,Y
509,Y
510,N
511,Y
512,N
513,Y
514,Y
515,Y
516,N
517,N
518,Y
519,N
520,N
521,Y
522,Y
523,Y
524,Y
525,N
526,Y
527,Y
528,Y
529,Y
530,N
531,Y
532,Y
533,Y
534,N
535,Y
536,N
537,Y
538,Y
539,Y
540,Y
541,Y
542,Y
543,Y
544,N
545,N
546,N
547,N
548,Y
549,N
550,Y
551,N
552,N
553,Y
554,N
555,Y
556,N
557,Y
558,Y
559,N
560,N
561,Y
562,Y
563,N
564,Y
565,N
566,N
567,N
568,Y
569,Y
570,N
571,N
572,Y
573,N
574,Y
575,Y
576,Y
577,N
578,Y
